time,party,strategy,votes,x,y
168,P4,aggregator,266,0.10514047321905969,0.380160605794967
169,P4,aggregator,236,0.20195168010471537,0.35510885493114963
170,P4,aggregator,265,0.1042869215051434,0.37659361529023516
171,P4,aggregator,235,0.20227779039942934,0.3566489515090914
172,P4,aggregator,266,0.10420383266066652,0.37618094611935504
173,P4,aggregator,236,0.20297924690401875,0.3605791019638018
174,P4,aggregator,266,0.1046846352578169,0.37896848263097926
175,P4,aggregator,236,0.2022010780753306,0.35682026870257005
176,P4,aggregator,268,0.1060724907967317,0.3843755714194845
177,P4,aggregator,237,0.20071414615631455,0.3520807255335239
178,P4,aggregator,263,0.10413662612562287,0.3780187791367021
179,P4,aggregator,236,0.20216604307884994,0.3582644527292957
180,P4,aggregator,266,0.10539170392639319,0.3834582472351909
181,P4,aggregator,237,0.20081700226722704,0.35355820649002034
182,P4,aggregator,265,0.10448367828627188,0.38038898528565596
183,P4,aggregator,236,0.20126183786538376,0.35520987035919455
184,P4,aggregator,265,0.10363051244094454,0.3768460506105062
185,P4,aggregator,236,0.20219178159182133,0.3599440914528101
186,P4,aggregator,266,0.10433229994943666,0.3805237380164364
187,P4,aggregator,236,0.2010563989751859,0.3551377444834455
188,P4,aggregator,268,0.10671468013888392,0.38829856605065255
189,P4,aggregator,238,0.19944961497075908,0.35087889392852045
190,P4,aggregator,263,0.10417909084744834,0.38126848479891
191,P4,aggregator,236,0.2004936958559364,0.3543705878168237
192,P4,aggregator,265,0.1035895073884708,0.37906022648291
193,P4,aggregator,236,0.20118321938135636,0.357255011981564
194,P4,aggregator,266,0.10537526641088882,0.3859052501587359
195,P4,aggregator,238,0.20027768046155267,0.35438491057686655
196,P4,aggregator,266,0.10602698587381346,0.3878035665900683
197,P4,aggregator,238,0.19936781571568535,0.35192196288523486
198,P4,aggregator,263,0.10321340510326982,0.37938701922559204
199,P4,aggregator,236,0.20068823523040552,0.35705637902684184
